year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,3,1,725,-5,1006,-24,UA,N535UA,825,LGA,IAH,202,1416,7,25
2013,2,17,1911,-1,2313,35,UA,N33294,1100,EWR,SFO,377,2565,19,11
2013,12,14,1256,-4,1650,45,AA,N470AA,300,EWR,DFW,229,1372,12,56
2013,7,15,700,-4,930,-34,UA,N37434,1103,EWR,PDX,314,2434,7,0
2013,12,4,928,-2,1207,-29,DL,N930DL,1885,LGA,MCO,127,950,9,28
2013,11,5,654,-6,927,-24,DL,N314US,2285,LGA,MCO,124,950,6,54
2013,9,13,1505,0,1820,10,AA,N3CGAA,1155,LGA,DFW,198,1389,15,5
2013,7,2,824,-1,1025,8,US,N154UW,1831,JFK,CLT,90,541,8,24
2013,5,10,1458,28,1623,22,UA,N37253,1608,EWR,ORD,115,719,14,58
2013,6,1,955,-5,1113,0,US,N945UW,2122,LGA,BOS,40,184,9,55
2013,7,5,2113,-2,57,-29,DL,N3752,347,JFK,SJU,192,1598,21,13
2013,6,5,1724,-4,2016,-24,UA,N544UA,682,EWR,LAX,327,2454,17,24
2013,3,22,810,0,1107,-24,DL,N932DL,2143,JFK,MIA,152,1089,8,10
2013,9,19,653,-2,1046,-6,DL,N6707A,315,JFK,SJU,197,1598,6,53
2013,12,23,1458,-12,1800,-35,AA,N3JVAA,1327,LGA,PBI,157,1035,14,58
2013,4,5,1559,-1,1853,15,DL,N633DL,847,LGA,ATL,102,762,15,59
2013,1,15,NA,NA,NA,NA,UA,,424,EWR,PBI,NA,1023,NA,NA
2013,1,17,718,-2,921,-7,DL,N947DL,831,LGA,DTW,93,502,7,18
2013,1,10,450,-10,634,-14,US,N171US,1117,EWR,CLT,78,529,4,50
2013,12,15,NA,NA,NA,NA,UA,,511,EWR,LAS,NA,2227,NA,NA
2013,5,28,1353,-7,1655,-18,UA,N830UA,499,EWR,SFO,341,2565,13,53
2013,11,4,1524,-6,1911,26,AA,N328AA,133,JFK,LAX,353,2475,15,24
2013,10,15,2021,-4,2125,-15,AA,N3KGAA,2314,JFK,BOS,36,187,20,21
2013,6,16,1708,0,2051,18,UA,N596UA,512,JFK,SFO,363,2586,17,8
2013,5,2,1621,-9,1819,-32,US,N679AW,140,EWR,PHX,280,2133,16,21
2013,1,10,700,0,837,-13,AA,N466AA,305,LGA,ORD,128,733,7,0
2013,10,25,1834,-1,2118,-28,DL,N941DL,2391,JFK,TPA,140,1005,18,34
2013,6,1,558,-2,832,-28,UA,N849UA,574,EWR,MIA,142,1085,5,58
2013,11,22,1814,-6,2251,66,AA,N3KYAA,119,EWR,LAX,363,2454,18,14
2013,5,22,1455,10,1654,3,DL,N332NB,1231,LGA,DTW,75,502,14,55
2013,5,15,2122,30,2227,5,UA,N14237,1604,EWR,BOS,43,200,21,22
2013,6,8,1741,-4,2011,-39,AA,N3BGAA,785,LGA,DFW,195,1389,17,41
2013,3,25,715,15,1037,26,UA,N39463,1525,EWR,RSW,179,1068,7,15
2013,12,6,553,-7,655,-3,US,N946UW,1833,LGA,PHL,43,96,5,53
2013,9,26,1719,4,1854,-11,AA,N4YDAA,345,LGA,ORD,105,733,17,19
2013,8,2,1502,122,1731,111,AA,N582AA,1841,EWR,DFW,192,1372,15,2
2013,6,8,841,-4,1125,-19,DL,N330NW,1885,LGA,MCO,145,950,8,41
2013,11,4,1449,-3,1808,9,UA,N39726,1744,LGA,IAH,211,1416,14,49
2013,7,10,902,3,1127,-10,DL,N908DL,1747,LGA,ATL,103,762,9,2
2013,7,25,1602,3,1857,-13,DL,N3759,706,JFK,AUS,192,1521,16,2
2013,5,20,2023,-2,2312,-13,DL,N3736C,1729,JFK,LAS,296,2248,20,23
2013,12,4,826,-4,1219,14,UA,N516UA,394,EWR,SFO,369,2565,8,26
2013,1,14,738,-2,1036,-29,DL,N624AG,1889,JFK,SEA,322,2422,7,38
2013,7,12,826,-4,1108,-12,UA,N480UA,691,EWR,MCO,137,937,8,26
2013,5,8,946,3,1248,-6,UA,N78501,1574,EWR,FLL,155,1065,9,46
2013,5,8,731,0,1008,-7,UA,N37456,1711,EWR,IAH,190,1400,7,31
2013,10,27,945,-5,1249,-21,AA,N3GLAA,1160,LGA,MIA,152,1096,9,45
2013,2,19,626,-4,852,-7,DL,N335NB,1899,LGA,MSY,186,1183,6,26
2013,10,15,609,9,847,32,FL,N284AT,345,LGA,ATL,121,762,6,9
2013,10,9,845,-5,944,-22,DL,N370NB,2445,JFK,BOS,37,187,8,45
2013,2,22,639,-6,849,3,US,N187US,1433,EWR,CLT,92,529,6,39
2013,7,8,1238,-7,1341,-14,AA,N3GFAA,1850,JFK,BOS,37,187,12,38
2013,10,30,1217,-2,1552,33,UA,N16703,1496,EWR,SNA,377,2434,12,17
2013,4,19,1314,29,1518,33,DL,N370NB,1131,LGA,DTW,85,502,13,14
2013,8,28,1128,-1,1438,9,AA,N3APAA,739,LGA,DFW,179,1389,11,28
2013,2,13,1552,-8,1928,3,AA,N3JYAA,1467,LGA,MIA,177,1096,15,52
2013,1,4,654,-5,926,-12,DL,N646DL,1547,LGA,ATL,116,762,6,54
2013,4,17,1641,-4,1834,-16,DL,N339NB,1473,LGA,MEM,137,963,16,41
2013,6,30,2212,22,102,2,AA,N327AA,185,JFK,LAX,306,2475,22,12
2013,12,13,1158,-2,1504,-17,DL,N723TW,423,JFK,LAX,340,2475,11,58
2013,2,20,1819,-6,2101,12,UA,N478UA,475,EWR,DEN,240,1605,18,19
2013,10,7,721,-4,932,-21,UA,N76526,1162,EWR,MSY,177,1167,7,21
2013,2,28,626,-4,841,-2,US,N181UW,1433,LGA,CLT,90,544,6,26
2013,8,20,1124,-6,1313,-17,US,N171US,2077,LGA,CLT,79,544,11,24
2013,6,26,1824,-1,2242,76,DL,N371DA,2370,LGA,PBI,167,1035,18,24
2013,8,18,556,-4,832,-6,UA,N75425,1592,EWR,MCO,136,937,5,56
2013,10,30,1556,-4,1726,-13,UA,N842UA,269,LGA,ORD,123,733,15,56
2013,4,6,856,-4,1203,-12,AA,N5FGAA,647,JFK,MIA,143,1089,8,56
2013,8,5,1900,0,2119,-51,DL,N3742C,2159,JFK,MCO,115,944,19,0
2013,8,14,1939,19,2121,36,AA,N3KKAA,1762,JFK,BOS,38,187,19,39
2013,1,3,1307,30,1615,38,UA,N38268,1186,EWR,MIA,170,1085,13,7
2013,11,20,958,-2,1224,-21,DL,N982DL,1847,LGA,ATL,109,762,9,58
2013,10,19,1254,-6,1401,-14,US,N945UW,2181,LGA,DCA,50,214,12,54
2013,7,7,1019,-6,1117,-48,AA,N484AA,325,LGA,ORD,103,733,10,19
2013,3,21,2101,1,12,-20,DL,N713TW,2363,JFK,LAX,336,2475,21,1
2013,1,20,749,-6,1103,-7,AA,N3JSAA,2267,LGA,MIA,163,1096,7,49
2013,9,19,1858,-2,2111,-21,DL,N920DL,947,LGA,ATL,105,762,18,58
2013,12,9,1713,-2,1913,-2,AA,N3BJAA,199,JFK,ORD,150,740,17,13
2013,3,4,917,-3,1239,-6,AA,N4UCAA,721,LGA,DFW,209,1389,9,17
2013,6,10,1522,2,1806,-8,UA,N19130,1600,EWR,LAX,319,2454,15,22
2013,4,1,1723,-2,2028,-8,DL,N347NW,1185,EWR,SLC,271,1969,17,23
2013,8,5,2108,0,8,9,UA,N830UA,301,EWR,PBI,135,1023,21,8
2013,1,5,1717,-3,1852,-23,AA,N3DBAA,1351,JFK,ORD,134,740,17,17
2013,10,11,755,-5,1034,-14,DL,N3754A,1959,JFK,MCO,124,944,7,55
2013,1,23,1418,-2,1710,-3,UA,N17139,1618,EWR,TPA,149,997,14,18
2013,7,3,658,-2,948,18,DL,N646DL,1547,LGA,ATL,123,762,6,58
2013,9,23,1208,-7,1510,1,DL,N344NW,1685,LGA,MCO,125,950,12,8
2013,4,11,1954,-6,2113,-11,DL,N333NW,985,JFK,BOS,31,187,19,54
2013,12,20,1645,0,1915,2,DL,N977AT,2042,EWR,ATL,116,746,16,45
2013,4,26,1704,-1,1953,-13,UA,N73406,1627,EWR,PBI,152,1023,17,4
2013,8,23,1602,-3,1729,-11,AA,N3AFAA,1750,JFK,BOS,32,187,16,2
2013,11,21,742,-3,1044,-14,DL,N706TW,183,JFK,SEA,343,2422,7,42
2013,5,1,2007,-13,2251,-31,UA,N842UA,489,EWR,DFW,177,1372,20,7
2013,5,6,1109,9,1232,19,US,N724UW,2171,LGA,DCA,41,214,11,9
2013,10,7,752,-6,942,-38,UA,N567UA,561,LGA,DEN,208,1620,7,52
2013,7,23,1026,-3,1215,-24,US,N534UW,196,JFK,PHX,270,2153,10,26
2013,8,1,1519,-1,1754,-11,DL,N376DA,1773,JFK,LAS,298,2248,15,19
2013,11,12,1125,25,1509,58,DL,N314NB,2506,LGA,FLL,176,1076,11,25
2013,2,15,1742,-3,2042,-35,DL,N37700,2323,JFK,PDX,319,2454,17,42
2013,1,23,2140,40,2237,26,US,N709UW,2191,LGA,DCA,40,214,21,40
2013,4,29,859,-1,1145,2,DL,N642DL,1747,LGA,ATL,124,762,8,59
2013,4,26,1849,19,2231,55,UA,N12238,1152,EWR,PDX,335,2434,18,49
2013,12,9,800,0,958,20,UA,N817UA,331,LGA,ORD,133,733,8,0
2013,4,8,1354,34,1727,16,DL,N3769L,315,JFK,SJU,189,1598,13,54
2013,8,29,1252,2,1535,-12,DL,N3769L,1375,JFK,SLC,252,1990,12,52
2013,8,1,1056,-4,1344,-5,DL,N944DL,695,JFK,MCO,137,944,10,56
2013,9,23,1643,23,1920,-15,AA,N3BWAA,172,EWR,MIA,136,1085,16,43
2013,6,6,559,-1,832,-28,UA,N17139,1175,JFK,LAX,309,2475,5,59
2013,10,10,2023,23,2135,15,US,N752US,2195,LGA,DCA,43,214,20,23
2013,7,20,912,32,1208,18,UA,N456UA,527,EWR,SEA,330,2402,9,12
2013,10,12,1542,-3,1806,-12,DL,N3748Y,843,JFK,ATL,99,760,15,42
2013,7,28,1837,87,2338,183,UA,N597UA,512,JFK,SFO,356,2586,18,37
2013,8,12,1322,12,1603,27,FL,N717JL,348,LGA,ATL,114,762,13,22
2013,10,9,1354,-6,1506,-1,US,N965UW,2150,LGA,BOS,35,184,13,54
2013,9,24,1654,-6,1812,-5,US,N742PS,2189,LGA,DCA,43,214,16,54
2013,9,29,2036,7,2130,-19,UA,N15712,1049,EWR,BOS,36,200,20,36
2013,4,15,704,-6,941,-21,UA,N17233,1718,EWR,TPA,135,997,7,4
2013,7,25,914,-1,1219,9,AA,N329AA,1,JFK,LAX,311,2475,9,14
2013,7,25,1539,84,1747,78,DL,N302DQ,673,EWR,ATL,106,746,15,39
2013,11,20,1142,-3,1425,-8,UA,N17126,1180,EWR,MCO,136,937,11,42
2013,5,9,1003,3,1145,8,UA,N76516,1433,LGA,ORD,107,733,10,3
2013,2,5,2000,-5,2305,-7,UA,N15710,1405,EWR,TPA,156,997,20,0
2013,1,7,738,8,1017,-28,UA,N36207,10,LGA,IAH,198,1416,7,38
2013,6,12,1517,17,1659,13,UA,N78524,1435,LGA,ORD,121,733,15,17
2013,6,13,851,2,1318,84,UA,N77518,1401,EWR,MIA,170,1085,8,51
2013,5,6,954,-5,1155,-5,US,N765US,1277,LGA,CLT,79,544,9,54
2013,3,11,1851,-6,2137,-20,DL,N371DA,2159,JFK,MCO,134,944,18,51
2013,3,5,1831,62,2210,73,UA,N532UA,512,JFK,SFO,360,2586,18,31
2013,12,17,1650,20,2201,31,AA,N633AA,95,JFK,SJU,202,1598,16,50
2013,1,28,1617,47,1807,42,AA,N512AA,2223,LGA,STL,148,888,16,17
2013,1,11,737,-8,854,-28,UA,N485UA,560,EWR,ORD,115,719,7,37
2013,12,18,1350,0,1641,-25,DL,N353NB,2517,LGA,MIA,144,1096,13,50
2013,12,9,1858,-2,2259,10,DL,N707TW,435,JFK,SFO,373,2586,18,58
2013,7,23,NA,NA,NA,NA,US,,2128,LGA,BOS,NA,184,NA,NA
2013,5,6,658,-2,1024,17,DL,N907DE,2003,LGA,MIA,153,1096,6,58
2013,2,27,1030,0,1305,-35,AA,N327AA,19,JFK,LAX,308,2475,10,30
2013,1,7,658,-2,945,-49,DL,N711ZX,763,JFK,LAX,311,2475,6,58
2013,8,27,928,143,1206,116,UA,N449UA,482,EWR,FLL,139,1065,9,28
2013,3,6,2026,70,2320,73,UA,N537UA,552,EWR,SEA,330,2402,20,26
2013,3,4,830,-5,1122,-18,DL,N973DL,1959,JFK,MCO,132,944,8,30
2013,7,4,1509,14,1628,4,DL,N704X,1164,JFK,BOS,36,187,15,9
2013,10,30,747,1,1049,28,UA,N11206,1289,EWR,LAS,313,2227,7,47
2013,5,8,654,-6,956,-38,DL,N722TW,1865,JFK,SFO,336,2586,6,54
2013,1,2,1853,-7,1959,-19,US,N957UW,2187,LGA,DCA,48,214,18,53
2013,4,24,654,-6,938,-32,AA,N3BHAA,2279,LGA,MIA,144,1096,6,54
2013,9,23,1159,-5,1408,-15,UA,N423UA,998,EWR,PHX,285,2133,11,59
2013,1,15,811,11,1115,-7,DL,N937DL,1271,JFK,FLL,154,1069,8,11
2013,5,11,1900,0,2132,-13,DL,N1604R,73,JFK,ATL,119,760,19,0
2013,2,27,1826,61,2116,36,AA,N369AA,145,JFK,SAN,323,2446,18,26
2013,10,3,1024,-6,1300,7,DL,N787NC,2343,EWR,ATL,107,746,10,24
2013,4,10,2147,103,123,134,UA,N77295,1299,EWR,RSW,143,1068,21,47
2013,8,23,1658,-7,1943,-21,DL,N37700,503,JFK,SAN,301,2446,16,58
2013,7,31,2005,5,2150,14,UA,N23707,1128,LGA,ORD,122,733,20,5
2013,7,15,721,-4,959,-11,AA,N3CLAA,1815,JFK,MCO,135,944,7,21
2013,5,6,734,-6,1000,-40,AA,N474AA,715,LGA,DFW,181,1389,7,34
2013,4,12,1339,59,1516,42,DL,N344NB,1697,EWR,DTW,80,488,13,39
2013,8,2,1500,0,1609,-3,US,N959UW,2152,LGA,BOS,42,184,15,0
2013,8,28,1631,11,1837,-25,DL,N174DN,843,JFK,ATL,99,760,16,31
2013,6,3,1142,-3,1345,-15,DL,N332NB,401,EWR,ATL,105,746,11,42
2013,2,7,1501,1,1743,1,DL,N675DL,2347,LGA,ATL,125,762,15,1
2013,4,16,NA,NA,NA,NA,AA,N3HEAA,1925,LGA,MIA,NA,1096,NA,NA
2013,4,25,912,-3,1308,36,DL,N354NW,2379,LGA,FLL,172,1076,9,12
2013,3,23,1132,32,1450,40,DL,N970DL,1455,LGA,SRQ,169,1047,11,32
2013,3,21,1528,-2,1844,-38,DL,N718TW,1322,JFK,SFO,349,2586,15,28
2013,12,21,1919,119,2240,130,AA,N202AA,2488,EWR,DFW,222,1372,19,19
2013,3,25,2038,23,2148,18,AA,N3AFAA,1762,JFK,BOS,36,187,20,38
2013,3,30,1452,-3,1804,-21,DL,N711ZX,963,JFK,LAX,346,2475,14,52
2013,12,12,1737,52,2015,49,DL,N327NB,884,LGA,DEN,243,1620,17,37
2013,12,5,1423,204,1607,189,DL,N333NB,1869,LGA,DTW,85,502,14,23
2013,10,30,1919,14,2206,1,AA,N586AA,1691,EWR,DFW,200,1372,19,19
2013,9,12,2049,292,2239,312,UA,N38443,1177,EWR,ORD,114,719,20,49
2013,10,1,1157,-3,1302,-10,DL,N336NB,2451,JFK,BOS,35,187,11,57
2013,2,28,1827,-3,2110,-35,UA,N587UA,725,EWR,LAX,308,2454,18,27
2013,11,1,2020,-5,9,-17,UA,N18223,1071,EWR,BQN,195,1585,20,20
2013,6,4,556,-4,758,2,DL,N358NB,731,LGA,DTW,92,502,5,56
2013,7,27,1649,-6,1929,-21,AA,N594AA,1507,EWR,DFW,194,1372,16,49
2013,3,18,626,-3,840,-9,DL,N359NB,575,EWR,ATL,116,746,6,26
2013,8,7,1437,-4,1729,-26,DL,N361NW,1779,LGA,FLL,147,1076,14,37
2013,4,11,1543,-2,1905,-5,AA,N320AA,133,JFK,LAX,338,2475,15,43
2013,12,1,1256,-4,1515,-7,DL,N355NB,2043,JFK,ATL,111,760,12,56
2013,6,4,1245,-5,1442,-19,UA,N432UA,289,EWR,MSY,157,1167,12,45
2013,12,10,1441,1,1659,15,DL,N902DE,1231,LGA,DTW,100,502,14,41
2013,10,6,1825,-4,2010,-23,US,N549UW,425,JFK,CLT,81,541,18,25
2013,7,14,1247,2,1536,-14,AA,N5CDAA,2041,JFK,MIA,137,1089,12,47
2013,6,14,1903,18,2130,10,DL,N3759,245,JFK,PHX,272,2153,19,3
2013,10,25,2016,-1,2238,-42,UA,N597UA,771,JFK,LAX,301,2475,20,16
2013,10,23,2111,12,2356,-2,UA,N38459,1416,EWR,MCO,143,937,21,11
2013,9,20,1920,-5,2216,-32,DL,N319US,498,JFK,SAT,212,1587,19,20
2013,7,1,651,-9,822,-13,AA,N543AA,305,LGA,ORD,111,733,6,51
2013,5,27,1158,-2,1417,-17,DL,N679DA,1947,LGA,ATL,104,762,11,58
2013,5,26,1408,-7,1521,-34,AA,N486AA,337,LGA,ORD,112,733,14,8
2013,6,9,2105,-7,NA,NA,UA,N566UA,226,EWR,MCO,NA,937,21,5
2013,7,27,1126,-5,1416,-16,DL,N328NB,1875,LGA,TPA,149,1010,11,26
2013,2,21,2004,4,2255,-12,UA,N570UA,961,EWR,MIA,152,1085,20,4
2013,7,22,925,10,1229,1,DL,N347NW,2379,LGA,FLL,144,1076,9,25
2013,7,29,1800,0,1952,-20,DL,N315US,1321,EWR,MSP,146,1008,18,0
2013,10,20,724,-5,1033,12,UA,N555UA,443,JFK,LAX,347,2475,7,24
2013,12,10,1055,-5,1440,29,DL,N966DL,499,JFK,FLL,176,1069,10,55
2013,7,13,947,2,1253,-12,AA,N3FBAA,1871,LGA,MIA,152,1096,9,47
2013,2,20,2021,-8,2326,-7,UA,N554UA,771,JFK,LAX,329,2475,20,21
2013,12,20,1834,9,2053,-15,DL,N3748Y,406,JFK,ATL,116,760,18,34
2013,11,4,1059,-1,1302,-2,DL,N320NB,1869,LGA,DTW,82,502,10,59
2013,5,12,555,-8,842,-52,UA,N596UA,303,JFK,SFO,321,2586,5,55
2013,9,25,1605,0,1843,-35,DL,N3756,706,JFK,AUS,194,1521,16,5
2013,6,3,650,4,938,-14,UA,N38446,1627,EWR,PBI,140,1023,6,50
2013,7,16,2131,2,2254,10,UA,N37471,1451,EWR,BOS,38,200,21,31
2013,3,24,1444,-1,1750,-29,DL,N718TW,963,JFK,LAX,335,2475,14,44
2013,4,30,1729,0,2019,-3,UA,N816UA,700,EWR,IAH,202,1400,17,29
2013,6,6,1445,-3,1726,-14,UA,N483UA,515,LGA,IAH,198,1416,14,45
2013,7,2,1100,0,1357,9,DL,N918DL,695,JFK,MCO,142,944,11,0
2013,12,23,753,4,1041,-22,UA,N536UA,623,EWR,SAN,333,2425,7,53
2013,3,26,1408,-7,1623,-8,DL,N344NB,935,EWR,ATL,107,746,14,8
2013,3,22,1312,-3,1453,-11,US,N566UW,1895,EWR,CLT,78,529,13,12
2013,11,10,1305,-5,1551,-19,UA,N476UA,577,EWR,MIA,147,1085,13,5
2013,7,13,631,-4,828,2,US,N562UW,1229,EWR,CLT,95,529,6,31
2013,3,5,605,-5,757,-19,DL,N319US,1919,LGA,MSP,145,1020,6,5
2013,5,12,552,-8,802,-13,FL,N353AT,345,LGA,ATL,113,762,5,52
2013,12,5,1455,0,1731,-34,AA,N5FSAA,2285,JFK,MCO,130,944,14,55
2013,1,5,1109,-6,1400,-25,AA,N3FUAA,2099,LGA,MIA,153,1096,11,9
2013,5,4,1750,5,1857,2,DL,N723TW,1247,JFK,PHL,32,94,17,50
2013,8,27,1551,-6,1659,-28,UA,N37413,1569,EWR,ORD,100,719,15,51
2013,11,29,1206,-4,1459,-21,AA,N3BGAA,1143,LGA,DFW,197,1389,12,6
2013,6,20,824,-2,1100,-42,UA,N35407,1210,EWR,SEA,313,2402,8,24
2013,3,16,641,-4,827,-19,US,N169UW,1019,EWR,CLT,85,529,6,41
2013,10,3,1613,-2,1858,-17,AA,N3JCAA,65,JFK,DFW,190,1391,16,13
2013,3,12,NA,NA,NA,NA,FL,N943AT,348,LGA,ATL,NA,762,NA,NA
2013,1,11,1047,167,1356,151,UA,N510UA,397,JFK,SFO,337,2586,10,47
2013,9,5,1710,10,1917,-4,DL,N344NB,2042,EWR,ATL,99,746,17,10
2013,12,21,819,-1,1014,-7,US,N651AW,409,EWR,CLT,95,529,8,19
2013,9,28,1808,13,2016,-6,DL,N3743H,1629,JFK,LAS,282,2248,18,8
2013,11,15,836,-4,1159,4,UA,N24706,1496,EWR,SNA,359,2434,8,36
2013,4,22,1739,39,2030,8,DL,N336NB,706,JFK,AUS,212,1521,17,39
2013,9,5,559,-1,802,-13,FL,N272AT,347,LGA,ATL,100,762,5,59
2013,8,21,1526,7,1814,1,UA,N41135,1600,EWR,LAX,318,2454,15,26
2013,9,13,755,30,1038,23,AA,N4YHAA,1381,EWR,DFW,189,1372,7,55
2013,5,8,1902,2,2143,-4,DL,N177DN,73,JFK,ATL,117,760,19,2
2013,10,2,1906,1,2058,-7,DL,N361NB,1473,LGA,MEM,133,963,19,6
2013,6,12,1123,-2,1518,38,AA,N3JNAA,2099,LGA,MIA,141,1096,11,23
2013,9,30,1744,4,2017,-18,AA,N3BPAA,67,JFK,SAN,306,2446,17,44
2013,8,12,836,-4,1149,17,UA,N589UA,443,JFK,LAX,343,2475,8,36
2013,3,12,2006,41,2307,24,DL,N922DL,2139,LGA,MIA,162,1096,20,6
2013,4,25,1852,112,2041,111,AA,N4XVAA,345,LGA,ORD,114,733,18,52
2013,9,23,1446,-3,1721,-29,UA,N496UA,501,LGA,IAH,187,1416,14,46
2013,5,9,1257,-3,1541,-15,UA,N478UA,439,LGA,IAH,201,1416,12,57
2013,3,22,2000,10,2243,14,UA,N39728,1482,EWR,PHX,313,2133,20,0
2013,12,2,1949,-11,2103,-12,US,N967UW,2162,LGA,BOS,36,184,19,49
2013,5,11,2012,12,2302,-39,UA,N16709,1134,EWR,SFO,335,2565,20,12
2013,7,11,2153,3,26,-34,AA,N338AA,185,JFK,LAX,306,2475,21,53
2013,2,15,2000,0,2052,-22,US,N945UW,2142,LGA,BOS,35,184,20,0
2013,2,1,720,65,929,69,US,N712US,1791,JFK,CLT,98,541,7,20
2013,2,7,1539,9,1755,21,US,N748UW,1665,LGA,CLT,96,544,15,39
