year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,10,19,944,9,1255,-1,DL,N345NW,874,LGA,MIA,156,1096,9,44
2013,9,10,627,-8,813,-20,US,N157UW,2023,EWR,CLT,78,529,6,27
2013,8,26,1744,14,2014,-12,UA,N54241,1598,EWR,SAN,296,2425,17,44
2013,4,30,1526,-3,1741,-33,UA,N449UA,563,EWR,LAS,288,2227,15,26
2013,3,2,1523,-7,1838,-38,DL,N721TW,1322,JFK,SFO,348,2586,15,23
2013,10,4,1703,18,1928,10,DL,N779NC,2042,EWR,ATL,104,746,17,3
2013,11,1,1549,44,1853,23,AA,N5EVAA,145,JFK,MIA,159,1089,15,49
2013,12,14,1628,-2,2006,51,UA,N14121,1178,EWR,IAH,228,1400,16,28
2013,3,4,1855,-5,2012,-3,US,N752US,2187,LGA,DCA,41,214,18,55
2013,12,27,1050,62,1311,2,UA,N37281,1479,EWR,LAX,304,2454,10,50
2013,9,19,1856,41,2146,18,DL,N171DZ,17,JFK,LAX,325,2475,18,56
2013,3,17,851,-9,1007,-15,US,N753US,2167,LGA,DCA,44,214,8,51
2013,4,22,844,4,1146,-4,UA,N502UA,443,JFK,LAX,338,2475,8,44
2013,12,16,950,20,1529,2,UA,N66051,15,EWR,HNL,619,4963,9,50
2013,12,10,630,0,805,-10,AA,N3JTAA,303,LGA,ORD,132,733,6,30
2013,5,3,1248,-2,1451,-4,DL,N982DL,1131,LGA,DTW,74,502,12,48
2013,6,24,1938,351,2313,389,DL,N902DE,1685,LGA,MCO,129,950,19,38
2013,1,31,1918,-2,2243,-15,DL,N3763D,6,JFK,SLC,274,1990,19,18
2013,11,9,858,-2,1121,-7,FL,N958AT,348,LGA,ATL,112,762,8,58
2013,1,28,2030,25,2257,-14,UA,N473UA,754,EWR,TPA,131,997,20,30
2013,7,17,1456,0,1709,-15,UA,N76514,1222,EWR,LAS,276,2227,14,56
2013,3,13,1717,-3,1843,-32,AA,N3HVAA,1351,JFK,ORD,116,740,17,17
2013,4,30,654,-6,838,7,UA,N826UA,583,LGA,ORD,116,733,6,54
2013,5,16,1942,102,2246,98,UA,N76505,1637,EWR,TPA,152,997,19,42
2013,9,18,1854,-5,2048,-39,DL,N3771K,801,JFK,PHX,269,2153,18,54
2013,3,21,1655,-5,1906,-18,DL,N310DE,2042,EWR,ATL,107,746,16,55
2013,5,30,1243,-7,1434,-27,UA,N469UA,368,EWR,MSY,157,1167,12,43
2013,11,15,650,-5,1113,-37,DL,N3767,315,JFK,SJU,183,1598,6,50
2013,12,23,NA,NA,NA,NA,US,,2152,LGA,BOS,NA,184,NA,NA
2013,4,3,835,-3,945,-12,UA,N491UA,795,EWR,BOS,39,200,8,35
2013,6,6,1423,-7,1759,-46,AA,N5FSAA,1635,JFK,SJU,191,1598,14,23
2013,12,3,1737,22,2020,0,DL,N335NB,1585,LGA,MCO,133,950,17,37
2013,4,24,1753,-2,2109,-11,AA,N3FUAA,1611,LGA,MIA,154,1096,17,53
2013,7,29,2004,84,2322,93,UA,N53442,1684,EWR,MIA,166,1085,20,4
2013,3,26,1524,-6,1843,-27,AA,N385AA,85,JFK,SFO,352,2586,15,24
2013,7,30,1239,-6,1336,-19,AA,N3GWAA,1850,JFK,BOS,38,187,12,39
2013,1,29,1711,101,2044,94,AA,N396AA,85,JFK,SFO,366,2586,17,11
2013,7,8,2046,25,2229,29,UA,N15710,1464,EWR,CLE,68,404,20,46
2013,11,22,2030,60,2245,47,FL,N940AT,1020,LGA,ATL,113,762,20,30
2013,12,10,1611,11,1851,9,DL,N6700,847,LGA,ATL,135,762,16,11
2013,1,21,1256,-4,1533,-4,DL,N671DN,781,LGA,ATL,128,762,12,56
2013,9,15,2043,15,2317,-13,UA,N71411,1615,EWR,AUS,195,1504,20,43
2013,2,18,703,1,1139,-19,UA,N39423,1653,EWR,SJU,200,1608,7,3
2013,2,1,1743,-2,2114,-6,AA,N332AA,177,JFK,SFO,363,2586,17,43
2013,7,30,1658,-7,1835,-20,AA,N4WKAA,345,LGA,ORD,114,733,16,58
2013,2,7,1350,50,1526,46,AA,N477AA,329,LGA,ORD,122,733,13,50
2013,7,17,946,-9,1227,-23,AA,N571AA,731,LGA,DFW,175,1389,9,46
2013,4,23,1426,-4,1847,2,AA,N5EWAA,1635,JFK,SJU,214,1598,14,26
2013,8,14,1733,3,2027,1,UA,N37298,1598,EWR,SAN,324,2425,17,33
2013,3,4,1024,-6,1156,-14,AA,N4WKAA,321,LGA,ORD,110,733,10,24
2013,5,28,1856,-4,2120,-15,DL,N662DN,947,LGA,ATL,106,762,18,56
2013,3,15,824,-6,1109,-33,UA,N538UA,999,EWR,SAN,328,2425,8,24
2013,7,18,NA,NA,NA,NA,US,,2138,LGA,BOS,NA,184,NA,NA
2013,2,21,817,7,1055,12,FL,N938AT,361,LGA,ATL,125,762,8,17
2013,6,19,1945,90,2208,37,UA,N812UA,329,EWR,SNA,298,2434,19,45
2013,5,27,1025,-4,1314,35,US,N549UW,196,JFK,PHX,308,2153,10,25
2013,10,29,1655,-5,1934,-6,DL,N930DL,1499,LGA,ATL,114,762,16,55
2013,3,8,826,-4,1100,45,AA,N433AA,313,LGA,ORD,108,733,8,26
2013,8,30,1819,19,2051,-2,UA,N524UA,786,EWR,PBI,126,1023,18,19
2013,8,12,1536,56,1841,39,UA,N805UA,207,EWR,SFO,334,2565,15,36
2013,10,27,1453,-7,1744,-31,AA,N3GTAA,2297,LGA,MIA,150,1096,14,53
2013,10,17,925,-4,1246,12,AA,N503AA,1223,EWR,DFW,210,1372,9,25
2013,9,10,746,5,954,-31,UA,N73251,1591,EWR,IAH,171,1400,7,46
2013,1,20,858,-2,1119,-27,DL,N554NW,1747,LGA,ATL,118,762,8,58
2013,4,3,1413,14,1653,-2,UA,N12238,1250,EWR,IAH,204,1400,14,13
2013,1,4,1014,-1,1207,-3,US,N177US,1103,EWR,CLT,92,529,10,14
2013,2,15,1054,-6,1147,-22,US,N958UW,2124,LGA,BOS,35,184,10,54
2013,2,14,603,3,720,-12,UA,N15712,1074,LGA,ORD,113,733,6,3
2013,6,18,1727,22,1922,12,AA,N3FGAA,1711,JFK,ORD,122,740,17,27
2013,1,29,1528,-1,1813,-24,UA,N14237,1624,EWR,FLL,145,1065,15,28
2013,5,6,1008,-7,1157,-33,US,N656AW,75,EWR,PHX,271,2133,10,8
2013,1,21,819,-11,959,-26,AA,N520AA,1855,LGA,STL,144,888,8,19
2013,12,25,1905,5,2223,-4,UA,N37466,1152,EWR,PDX,357,2434,19,5
2013,6,7,806,1,1142,25,DL,N378NW,1271,JFK,FLL,166,1069,8,6
2013,7,16,1511,26,1749,9,AA,N3HAAA,759,LGA,DFW,174,1389,15,11
2013,9,25,1820,-10,2021,-8,DL,N314US,548,EWR,DTW,76,488,18,20
2013,7,16,559,-5,659,-26,UA,N830UA,230,EWR,BOS,36,200,5,59
2013,3,19,1231,54,1601,76,UA,N77530,1601,EWR,FLL,189,1065,12,31
2013,7,12,1157,-3,1524,48,DL,N654DL,1947,LGA,ATL,133,762,11,57
2013,2,11,724,-6,1059,19,AA,N4WNAA,715,LGA,DFW,252,1389,7,24
2013,1,4,958,-2,1205,-1,US,N758US,1177,LGA,CLT,93,544,9,58
2013,7,15,1755,-5,1919,-43,UA,N16701,1187,EWR,CLE,61,404,17,55
2013,2,14,1253,-7,1406,-1,US,N757UW,2175,LGA,DCA,47,214,12,53
2013,5,31,918,113,1201,81,AA,N319AA,443,JFK,MIA,140,1089,9,18
2013,1,23,1041,-2,1313,-27,UA,N672UA,575,EWR,IAH,193,1400,10,41
2013,1,31,1655,15,2020,25,AA,N4XXAA,773,LGA,DFW,221,1389,16,55
2013,2,6,1211,-10,1512,-43,UA,N816UA,583,EWR,SFO,345,2565,12,11
2013,8,1,1725,20,1853,-2,AA,N437AA,345,LGA,ORD,108,733,17,25
2013,12,17,745,4,1056,8,UA,N14704,1061,EWR,DFW,200,1372,7,45
2013,12,12,817,-8,1029,0,US,N165US,1831,JFK,CLT,100,541,8,17
2013,10,6,1125,-10,1332,-11,DL,N915DL,2219,LGA,MSP,141,1020,11,25
2013,4,24,NA,NA,NA,NA,US,,2189,LGA,DCA,NA,214,NA,NA
2013,3,25,1417,2,1625,-6,DL,N342NB,935,EWR,ATL,111,746,14,17
2013,2,20,1656,-4,2015,-21,DL,N706TW,127,JFK,LAX,338,2475,16,56
2013,5,10,1542,-3,1842,-19,DL,N377NW,141,JFK,FLL,151,1069,15,42
2013,12,25,1700,0,2000,-20,AA,N5DSAA,172,EWR,MIA,150,1085,17,0
2013,12,16,1457,-2,1752,-1,UA,N482UA,761,EWR,TPA,154,997,14,57
2013,6,23,1902,32,2049,32,UA,N822UA,691,LGA,ORD,107,733,19,2
2013,6,23,915,0,1012,-27,DL,N326NB,867,JFK,BOS,37,187,9,15
2013,9,11,702,-8,1002,-23,AA,N332AA,1345,JFK,MIA,147,1089,7,2
2013,3,2,1459,64,1811,85,UA,N553UA,564,EWR,MCO,147,937,14,59
2013,7,27,1702,4,2005,-11,UA,N839UA,996,EWR,SFO,342,2565,17,2
2013,2,23,1518,5,1858,8,UA,N848UA,459,EWR,PHX,318,2133,15,18
2013,5,17,2053,-7,2211,1,US,N963UW,2144,LGA,BOS,41,184,20,53
2013,12,12,1710,25,1926,13,DL,N981AT,2042,EWR,ATL,107,746,17,10
2013,7,5,1109,6,1330,-15,UA,N594UA,234,EWR,LAX,304,2454,11,9
2013,1,15,628,-2,852,9,US,N177US,1433,LGA,CLT,105,544,6,28
2013,6,17,758,-2,921,8,US,N768US,2165,LGA,DCA,49,214,7,58
2013,7,30,1834,-1,2149,-6,AA,N3GAAA,269,JFK,SEA,349,2422,18,34
2013,10,10,929,5,1250,4,UA,N12221,73,EWR,SFO,328,2565,9,29
2013,11,26,655,-5,1008,6,DL,N320NB,1879,LGA,FLL,173,1076,6,55
2013,1,22,1649,-1,1748,-32,AA,N3HCAA,1790,JFK,BOS,40,187,16,49
2013,2,4,1157,-8,1506,-14,AA,N589AA,743,LGA,DFW,224,1389,11,57
2013,7,28,2037,127,108,193,UA,N555UA,389,JFK,SFO,362,2586,20,37
2013,2,17,1813,13,1930,17,US,N746UW,2185,LGA,DCA,41,214,18,13
2013,1,18,2024,24,2251,8,DL,N635DL,1147,LGA,ATL,115,762,20,24
2013,10,20,1827,-2,2035,24,UA,N79279,1053,EWR,CLE,69,404,18,27
2013,3,5,1455,-5,1756,-5,DL,N670DN,2181,LGA,MCO,131,950,14,55
2013,2,15,629,-6,931,-29,UA,N845UA,421,EWR,SFO,339,2565,6,29
2013,9,17,1700,0,1822,-33,AA,N3HDAA,199,JFK,ORD,110,740,17,0
2013,4,15,1758,-2,2039,-24,UA,N37263,1637,EWR,TPA,142,997,17,58
2013,3,29,1549,49,1818,17,DL,N660DL,2181,LGA,MCO,131,950,15,49
2013,11,4,1029,-1,1418,8,US,N544UW,679,JFK,PHX,317,2153,10,29
2013,12,31,1325,-5,1610,-12,DL,N373NW,381,LGA,MCO,147,950,13,25
2013,2,12,838,-2,958,-1,UA,N76526,1580,EWR,BOS,45,200,8,38
2013,2,22,1459,-1,1815,-22,DL,N718TW,2344,JFK,LAX,341,2475,14,59
2013,4,26,624,-6,808,3,AA,N4XDAA,303,LGA,ORD,120,733,6,24
2013,8,18,1539,4,1836,-25,DL,N3744F,2280,JFK,FLL,148,1069,15,39
2013,2,24,NA,NA,NA,NA,UA,,815,EWR,DEN,NA,1605,NA,NA
2013,8,2,827,4,943,3,UA,N29717,1199,EWR,BOS,50,200,8,27
2013,8,9,1928,146,2221,138,UA,N17730,1661,LGA,IAH,182,1416,19,28
2013,8,15,934,19,1238,7,DL,N924DL,2379,LGA,FLL,150,1076,9,34
2013,11,22,1309,33,1516,36,DL,N348NW,1131,LGA,DTW,97,502,13,9
2013,5,30,658,-2,954,-22,DL,N392DA,1415,JFK,SLC,254,1990,6,58
2013,8,4,2053,-6,2324,-35,UA,N416UA,559,EWR,TPA,128,997,20,53
2013,9,11,717,-7,812,-24,UA,N459UA,424,EWR,BOS,41,200,7,17
2013,7,11,1702,52,1811,11,AA,N4YLAA,343,LGA,ORD,106,733,17,2
2013,2,18,1718,-2,2037,4,DL,N322US,1779,LGA,FLL,170,1076,17,18
2013,5,20,559,-1,742,-14,DL,N369NB,731,LGA,DTW,79,502,5,59
2013,11,18,1612,12,1735,-6,UA,N14731,1051,LGA,ORD,119,733,16,12
2013,2,21,813,-2,1112,16,DL,N341NW,914,LGA,DEN,258,1620,8,13
2013,5,3,1617,32,1834,22,DL,N334NB,1705,LGA,MSY,164,1183,16,17
2013,12,16,1814,-1,2131,-4,AA,N3CFAA,1611,LGA,MIA,161,1096,18,14
2013,12,19,1215,15,1651,-3,UA,N75436,1626,EWR,SJU,194,1608,12,15
2013,5,22,1203,48,1418,37,UA,N463UA,448,LGA,DEN,211,1620,12,3
2013,5,8,1041,38,1217,43,FL,N967AT,353,LGA,CAK,60,397,10,41
2013,5,21,2018,49,2132,33,UA,N35407,1585,EWR,BOS,41,200,20,18
2013,11,12,1849,-6,2133,34,US,N557UW,2039,LGA,CLT,105,544,18,49
2013,2,24,605,-4,916,1,UA,N37437,1401,EWR,FLL,163,1065,6,5
2013,7,22,2210,170,2341,176,AA,N3GEAA,1762,JFK,BOS,33,187,22,10
2013,6,5,1212,0,1419,-20,UA,N76515,1134,EWR,PHX,282,2133,12,12
2013,10,23,1024,-6,1345,10,AA,N324AA,179,JFK,SFO,355,2586,10,24
2013,12,11,1328,29,1629,28,UA,N454UA,426,EWR,MIA,161,1085,13,28
2013,5,30,656,-4,802,-28,UA,N76503,1123,LGA,ORD,102,733,6,56
2013,9,26,1000,0,1154,21,FL,N992AT,353,LGA,CAK,58,397,10,0
2013,1,25,1837,-13,2057,7,AA,N512AA,2019,LGA,STL,144,888,18,37
2013,3,18,1457,-2,1816,-9,UA,N76505,1699,EWR,SFO,356,2565,14,57
2013,7,25,936,-9,1254,-11,AA,N3KHAA,1871,LGA,MIA,148,1096,9,36
2013,5,27,1228,-7,1443,-37,AA,N545AA,1033,EWR,DFW,179,1372,12,28
2013,3,17,1544,-1,1816,-8,DL,N3763D,95,JFK,ATL,118,760,15,44
2013,6,24,1621,-4,1742,-26,DL,N368NB,402,JFK,BOS,37,187,16,21
2013,7,2,1738,6,2017,-27,UA,N37434,1266,EWR,LAX,303,2454,17,38
2013,9,3,1418,-2,1529,-26,AA,N473AA,337,LGA,ORD,107,733,14,18
2013,10,5,1836,1,2121,-19,UA,N418UA,288,EWR,FLL,135,1065,18,36
2013,7,27,1154,-6,1450,-4,DL,N154DL,863,JFK,LAX,322,2475,11,54
2013,5,30,1729,1,2021,-36,UA,N35260,1078,EWR,SAT,204,1569,17,29
2013,6,25,1923,138,2210,110,AA,N3ADAA,1999,EWR,MIA,139,1085,19,23
2013,4,21,853,-7,1208,-16,DL,N721TW,120,JFK,LAX,328,2475,8,53
2013,7,26,1948,42,2106,34,UA,N17730,1116,EWR,BOS,43,200,19,48
2013,1,8,1501,-4,1807,33,UA,N521UA,745,LGA,DEN,250,1620,15,1
2013,5,19,1438,-7,1604,-21,AA,N549AA,2223,LGA,STL,125,888,14,38
2013,7,27,1131,-4,1427,-21,DL,N921DL,954,LGA,FLL,147,1076,11,31
2013,12,21,1940,96,2250,97,UA,N38467,1712,EWR,IAH,203,1400,19,40
2013,4,17,2115,195,2247,177,AA,N592AA,353,LGA,ORD,126,733,21,15
2013,10,15,1720,5,1951,-33,UA,N413UA,327,EWR,PDX,305,2434,17,20
2013,9,19,1659,-1,2006,-21,UA,N598UA,512,JFK,SFO,344,2586,16,59
2013,11,7,1114,-1,1422,-12,DL,N325NB,2098,LGA,MIA,162,1096,11,14
2013,10,24,1251,-9,1355,-20,US,N757UW,2181,LGA,DCA,47,214,12,51
2013,4,2,1917,-8,2212,-31,DL,N918DL,2139,LGA,MIA,152,1096,19,17
2013,8,10,1728,-2,2008,-34,DL,N959DL,1435,LGA,TPA,143,1010,17,28
2013,1,2,1126,-9,1451,-4,DL,N327NW,1171,LGA,RSW,169,1080,11,26
2013,4,15,1941,-3,2304,9,UA,N558UA,768,EWR,LAX,344,2454,19,41
2013,5,28,854,7,1148,-10,UA,N38268,1401,EWR,MIA,151,1085,8,54
2013,3,3,2140,245,2321,219,DL,N341NW,2331,LGA,DTW,73,502,21,40
2013,10,29,552,-8,843,-22,AA,N3DSAA,1175,LGA,MIA,145,1096,5,52
2013,10,2,1301,2,1537,-18,UA,N37274,1280,LGA,IAH,193,1416,13,1
2013,3,11,1830,14,2016,11,UA,N76269,1053,EWR,CLE,68,404,18,30
2013,3,6,1600,15,1926,5,DL,N650DL,1773,JFK,SLC,289,1990,16,0
2013,4,8,2052,-8,12,-20,DL,N722TW,2363,JFK,LAX,336,2475,20,52
2013,1,7,1100,0,1415,-10,UA,N532UA,642,JFK,SFO,347,2586,11,0
2013,8,1,851,-10,1231,33,UA,N16713,1626,EWR,SAN,336,2425,8,51
2013,3,5,1823,-7,2132,-33,AA,N3GKAA,269,JFK,SEA,348,2422,18,23
2013,11,22,1403,-1,1640,-23,UA,N77430,1232,EWR,IAH,195,1400,14,3
2013,9,19,1830,0,2037,8,DL,N316US,548,EWR,DTW,78,488,18,30
2013,3,7,1532,2,1829,-5,DL,N329NW,1935,LGA,TPA,140,1010,15,32
2013,3,8,1605,15,2051,1,AA,N5CGAA,1635,JFK,SJU,193,1598,16,5
2013,8,4,908,-7,1004,-35,DL,N302NB,867,JFK,BOS,36,187,9,8
2013,5,14,1323,-2,1610,-8,UA,N827UA,734,EWR,DFW,184,1372,13,23
2013,1,18,1300,1,1433,-3,UA,N17126,1249,EWR,ORD,130,719,13,0
2013,6,24,1930,5,2233,16,UA,N73275,1555,EWR,SAN,302,2425,19,30
2013,3,13,1555,-5,1850,-44,DL,N718TW,1461,JFK,LAX,313,2475,15,55
2013,11,26,NA,NA,NA,NA,US,,2175,LGA,DCA,NA,214,NA,NA
2013,1,26,NA,NA,NA,NA,AA,N3EMAA,731,LGA,DFW,NA,1389,NA,NA
2013,9,23,1754,-6,1859,-16,US,N712US,2191,LGA,DCA,39,214,17,54
2013,12,26,1132,29,1459,60,UA,N852UA,598,EWR,PBI,166,1023,11,32
2013,9,9,1858,-7,2125,-40,AA,N568AA,1691,EWR,DFW,172,1372,18,58
2013,10,15,903,-2,1102,-13,DL,N329NW,181,LGA,DTW,78,502,9,3
2013,9,1,1518,-2,1809,-5,UA,N14118,1600,EWR,LAX,315,2454,15,18
2013,4,2,1542,13,1813,1,UA,N574UA,987,EWR,LAS,305,2227,15,42
2013,4,10,1556,-3,1905,-1,UA,N27213,1242,EWR,FLL,167,1065,15,56
2013,11,2,1057,-8,1314,-17,UA,N459UA,405,LGA,DEN,222,1620,10,57
2013,7,28,755,-5,1055,-9,DL,N312US,2190,JFK,MIA,151,1089,7,55
2013,10,17,2032,3,2359,22,UA,N14231,1039,EWR,AUS,230,1504,20,32
2013,11,5,855,5,1137,5,UA,N48127,1643,EWR,DEN,235,1605,8,55
2013,4,17,1107,-3,1321,35,UA,N802UA,793,LGA,ORD,141,733,11,7
2013,3,17,2038,-7,2209,-16,AA,N3FHAA,371,LGA,ORD,125,733,20,38
2013,8,5,657,-3,953,-13,DL,N944DL,2003,LGA,MIA,144,1096,6,57
2013,4,25,1203,-7,1541,31,AA,N475AA,743,LGA,DFW,208,1389,12,3
2013,10,25,1553,-7,1726,11,US,N946UW,2154,LGA,BOS,44,184,15,53
2013,8,18,1028,-7,1316,-34,AA,N3GFAA,1879,LGA,MIA,149,1096,10,28
2013,7,28,2020,110,2347,122,AA,N3JTAA,119,EWR,LAX,326,2454,20,20
2013,10,27,1329,0,1605,-20,UA,N461UA,537,EWR,PBI,142,1023,13,29
2013,4,10,1636,106,1957,185,DL,N340NB,1231,LGA,DTW,101,502,16,36
2013,12,7,1727,2,1828,-17,AA,N3HTAA,256,JFK,BOS,37,187,17,27
2013,6,20,1104,-6,1405,-8,DL,N329NW,1875,LGA,TPA,144,1010,11,4
2013,1,13,1053,-7,1158,-17,US,N950UW,2171,LGA,DCA,52,214,10,53
2013,3,9,857,-3,1008,-15,US,N961UW,2167,LGA,DCA,42,214,8,57
2013,5,9,1522,4,1736,-2,UA,N553UA,745,LGA,DEN,222,1620,15,22
2013,1,23,1232,-8,1447,2,DL,N355NB,1131,LGA,DTW,96,502,12,32
2013,9,9,1056,-2,1317,-21,UA,N74856,1545,EWR,IAH,179,1400,10,56
2013,2,23,1734,5,2112,23,AA,N383AA,543,JFK,MIA,162,1089,17,34
2013,10,28,606,-4,817,4,DL,N937DL,1919,LGA,MSP,162,1020,6,6
2013,1,28,851,11,1156,13,UA,N37293,1626,EWR,SAN,351,2425,8,51
2013,11,20,1521,21,1709,28,UA,N17244,1515,LGA,ORD,117,733,15,21
2013,6,12,1759,-5,1856,-34,UA,N487UA,679,EWR,BOS,33,200,17,59
2013,10,2,735,0,1026,-14,DL,N706TW,183,JFK,SEA,330,2422,7,35
2013,4,14,1001,2,1240,-21,UA,N514UA,331,EWR,LAX,321,2454,10,1
2013,6,9,829,-1,1118,-32,UA,N75429,1677,EWR,SFO,326,2565,8,29
2013,11,30,800,0,1117,-18,AA,N395AA,59,JFK,SFO,352,2586,8,0
2013,7,9,1014,-1,1118,-11,UA,N23721,1163,EWR,BOS,44,200,10,14
2013,2,5,744,-1,1133,8,AA,N383AA,59,JFK,SFO,366,2586,7,44
2013,11,1,744,-3,1123,-16,UA,N36444,1216,EWR,SJU,199,1608,7,44
2013,9,25,1029,-1,1245,-2,DL,N777NC,2343,EWR,ATL,117,746,10,29
2013,9,10,647,6,748,-22,UA,N24211,1262,EWR,ORD,103,719,6,47
2013,6,18,1602,-3,1751,11,AA,N3FUAA,1750,JFK,BOS,38,187,16,2
2013,6,9,1655,-5,2035,24,DL,N962DL,706,JFK,AUS,213,1521,16,55
2013,7,11,1743,8,2018,-12,AA,N3HNAA,145,JFK,SAN,309,2446,17,43
2013,5,11,1122,-8,1308,-22,US,N199UW,1625,LGA,CLT,85,544,11,22
2013,10,16,857,-3,1222,-6,DL,N723TW,431,JFK,SFO,360,2586,8,57
2013,2,8,916,16,1203,-13,UA,N13716,1405,LGA,IAH,205,1416,9,16
2013,6,24,846,-4,1258,7,DL,N381DN,301,JFK,SJU,211,1598,8,46
